Index,target
6266,27.573002504819875
6267,28.39677025939728
6268,29.223017732891996
6269,30.687157955460755
6270,31.06817755740186
6271,32.018939184648715
6272,33.18135375590097
6273,33.543683786698196
6274,13.555489858732344
6275,15.855072271306899
6276,19.22043311332954
6277,20.963663796188577
6278,22.45057550864435
6279,24.886427248706646
6280,26.866306631272842
6281,32.427768882922045
6282,32.49601089963199
6283,35.727297777114806
6284,39.49831825531444
6285,40.568650447592354
6286,40.207958986913006
6287,47.08388572453036
6288,52.41376186549231
6289,55.74446000881774
6290,57.670281741180794
6291,47.820688492830634
6292,48.23645250100229
6293,54.230713036404794
6294,54.68298502559419
6295,58.12328228021781
6296,59.35716358114655
6297,62.07982417913464
6298,63.194765732611444
6299,64.51839450003466
6300,65.99997180303274
6301,65.9300991948012
6302,67.78136216957468
6303,32.19662499583748
6304,37.582455827554384
6305,44.773265399250135
6306,49.58158365454986
6307,2.8769407539009717
6308,7.634410098602823
6309,14.997767571378379
6310,17.451927483049747
6311,5.573240854203821
6312,9.96919245397093
6313,15.270882852073973
6314,18.813388723226247
6315,23.06457464044867
6316,20.139332089287066
6317,29.739878361103866
6318,31.244979485812586
6319,35.964551091790426
6320,9.336232318255329
6321,16.470068715658478
6322,17.329401983451596
6323,20.41107483962547
6324,17.48683692832211
6325,23.317192695254654
6326,28.012346713483787
6327,31.588570363400574
6328,33.067879782420924
6329,23.717351005944575
6330,31.56295928958952
6331,30.95745607658376
6332,33.1025037478976
6333,35.859420685385246
6334,37.90708920333813
6335,18.867852671427627
6336,21.85633641314631
6337,28.310068867251285
6338,29.996565330166526
6339,29.58422232015956
6340,31.782876620424226
6341,34.018025900430686
6342,37.81341524755584
6343,39.25993029287075
6344,40.280411041325586
6345,42.121003036084836
6346,44.270345868608516
6347,42.41113189814081
6348,42.76844404379794
6349,49.663565610559495
6350,52.13752155981723
6351,55.3419653083781
6352,58.254648602681314
6353,61.39416212478288
6354,63.972436117660706
6355,66.12647289753991
6356,69.1217658914952
6357,71.095790603168
6358,73.16342143552265
6359,23.52028592808192
6360,30.735987183171254
6361,29.136447736948874
6362,30.879127647123955
6363,32.37427738082893
6364,34.249058975817896
6365,36.49955963735361
6366,38.15002735525455
6367,39.15645271701961
6368,40.16839445851872
6369,41.55149390431727
6370,43.15181474503745
6371,22.926024269695148
6372,41.264539080334096
6373,29.7835653237383
6374,32.608176214466724
6375,38.50864919178639
6376,40.49060384430639
6377,39.315147605489486
6378,41.13622046399718
6379,42.720560964936354
6380,44.72406758672476
6381,45.921069826906894
6382,47.60577458098081
6383,64.87390525697946
6384,56.50949629915867
6385,54.82214804696939
6386,57.65430322039061
6387,61.40621791978255
6388,62.711451864419274
6389,65.22317123768012
6390,67.16220849590826
6391,68.04344172673596
6392,70.26310838222001
6393,71.6889680751903
6394,22.324744961232255
6395,19.165526326726646
6396,21.779248988176406
6397,24.409819563128814
6398,26.328541691226924
6399,28.087798074437867
6400,30.638684226671415
6401,31.68124022896292
6402,33.739778827350335
6403,34.58126631957036
6404,35.599052684215486
6405,36.66707831678441
6406,32.667634077004934
6407,26.69148917662813
6408,32.849743293974484
6409,34.96259506394006
6410,31.006806963217826
6411,34.333791302095456
6412,35.3357843426331
6413,37.83973779680606
6414,38.825820088856446
6415,40.047318884138335
6416,42.462541312880816
6417,20.39069759860069
6418,27.820443057557483
6419,36.90331938091638
6420,47.95703559897544
6421,22.87469529151783
6422,28.248420437324853
6423,27.189195738998755
6424,29.86958786758808
6425,31.67129660025258
6426,34.62850835338388
6427,38.558570783038526
6428,38.68896673193913
6429,40.85972364277846
6430,41.831326766717396
6431,43.7638552771452
6432,45.726170605921
6433,72.48492993198396
6434,73.45890251261315
6435,76.3635186909323
6436,78.63374429802143
6437,12.712949250611578
6438,19.004570713948674
6439,22.382851384183283
6440,24.819875480630593
6441,24.673633335868068
6442,38.07748736981185
6443,28.990246358721688
6444,31.21741480504278
6445,35.13479922519589
6446,34.727293900262325
6447,36.70116885322982
6448,39.001471227388
6449,40.391394494552
6450,41.63638924050397
6451,42.52273536456844
6452,44.44002848002499
6453,43.95734501038423
6454,50.751678510008006
6455,54.341104022242696
6456,57.48206607930545
6457,14.96021092929062
6458,23.501707952867584
6459,22.172670040067224
6460,23.695899338421075
6461,26.86280849296038
6462,28.787187817078262
6463,31.495054197147642
6464,35.55301095017961
6465,38.422304237054476
6466,41.9815180386
6467,43.64974491201774
6468,20.293300263516134
6469,28.891312814172224
6470,32.25280346509587
6471,37.119900835565666
6472,15.097547545460738
6473,20.11725494454543
6474,21.26019202684573
6475,22.7478060451703
6476,45.13746698186975
6477,47.4578193271164
6478,52.92032365168947
6479,55.459742805282914
6480,58.068791100867074
6481,60.8206786740767
6482,27.98406678066636
6483,34.640823971709054
6484,41.2160683381228
6485,43.60808748186976
6486,47.21123777714742
6487,36.21464363288548
6488,39.490557049071356
6489,42.23677011883575
6490,47.197964070777005
6491,47.78614829249313
6492,51.71452299407294
6493,52.14888074534426
6494,54.03668088212136
6495,55.82383939931595
6496,57.05222565251316
6497,57.9294469973576
6498,60.380566865684216
6499,36.51788820904879
6500,37.96959080782276
6501,40.98255955246965
6502,46.6816783966385
6503,46.06028170375632
6504,48.15726173079738
6505,49.9444891843338
6506,51.46470431524273
6507,52.986197192923
6508,54.4237568974295
6509,23.089853144341077
6510,27.787688510463433
6511,29.44150028920099
6512,30.97775661415627
6513,2.608708709239198
6514,3.212790532210386
6515,7.304975262846562
6516,6.762104533435314
6517,8.310477403139686
6518,9.763201060278362
6519,10.095131131244141
6520,10.725858045884019
6521,46.61469789665095
6522,46.33183446044377
6523,50.213858856973964
6524,53.42090685629016
6525,27.257143680059865
6526,33.0451371138515
6527,33.3966421120495
6528,37.14388944259498
6529,39.85054534748853
6530,43.49552909421179
6531,45.38637398182141
6532,49.46090300501948
6533,50.307645768910824
6534,53.1794608947362
6535,54.01608568558751
6536,56.186424401364775
6537,55.66160543163939
6538,60.16741916669014
6539,61.08152067618401
6540,63.22084538406406
6541,65.485557227245
6542,67.20701273086938
6543,68.51225838060451
6544,69.93111835939634
6545,71.05967470003094
6546,72.28275730322403
6547,73.30036824231684
6548,52.3700352007661
6549,59.49048705759048
6550,62.93553669001883
6551,65.8298737504867
6552,43.44642794451232
6553,30.60746701403508
6554,34.711482055943236
6555,37.49141476526627
6556,39.79688917552481
6557,42.36180696110965
6558,45.31010610829388
6559,47.14244504333335
6560,48.01637732422931
6561,50.10644865160448
6562,51.29491836434154
6563,34.68581440956571
6564,39.485242937539645
6565,47.598178542777596
6566,45.15476459649928
6567,46.78945720675062
6568,48.112768836781584
6569,49.42886451371663
6570,50.33848631996169
6571,51.36187473876062
6572,52.231691228159114
6573,53.764515470485236
6574,54.11896600667101
6575,40.0764611350132
6576,47.37432566097176
6577,42.0361726362898
6578,44.28514266596009
6579,46.01333622081323
6580,46.80560143106406
6581,48.62860000044335
6582,49.73141759827285
6583,50.79894266810152
6584,52.05045050059614
6585,52.53255111640382
6586,53.78950936448949
6587,31.804013583746638
6588,36.62128857127568
6589,39.09311182640997
6590,41.59906504408775
6591,43.69364247225455
6592,48.47169921484651
6593,51.42359375904101
6594,54.57025059878855
6595,16.69399568840433
6596,19.81525992262012
6597,23.638519145223558
6598,27.7606516893445
6599,30.74990702770978
6600,27.74490220017333
6601,28.12821766979591
6602,29.62428323837385
6603,31.401189091513793
6604,50.02199619605001
6605,49.72740301057904
6606,53.94044332636807
6607,57.424828292807675
6608,37.172083703415325
6609,44.27259525529783
6610,52.25653271526906
6611,55.58135035656582
6612,25.811674876190843
6613,30.19679439713603
6614,33.76965526136029
6615,40.154860164390236
6616,40.04745695408822
6617,42.98406975731631
6618,45.55608313720744
6619,48.21030848840129
6620,50.84610014248074
6621,52.63854991479321
6622,55.36515621965257
6623,57.61902630059575
6624,47.25025479710769
6625,35.53682167543712
6626,39.752902478383604
6627,42.096810254190245
6628,44.861162767766544
6629,47.169553307477976
6630,49.07057836284905
6631,51.02877860947463
6632,53.37727562529774
6633,56.24032944324075
6634,53.17304034803672
6635,55.00531332350458
6636,56.84907975497471
6637,61.92560135397268
6638,62.43159013840223
6639,65.45540164513285
6640,67.45160222002151
6641,69.4993258371276
6642,71.65016415394705
6643,72.86402929211593
6644,73.49442967403992
6645,43.00476968888131
6646,45.06869905591956
6647,48.18904849735462
6648,52.049709595713814
6649,52.60020889079513
6650,54.29142885240395
6651,55.12297756324199
6652,56.30497347136574
6653,57.73404082604732
6654,58.47728889283175
6655,16.94366408493002
6656,22.779042050779246
6657,28.35119813626855
6658,34.40868911814843
6659,39.52775850815027
6660,16.29882806893992
6661,11.294744297312967
6662,14.602956178822188
6663,17.53253678043334
6664,19.923220057572117
6665,19.001920025488726
6666,20.319713526913375
6667,22.509897870400593
6668,25.055412827084837
6669,26.14933777007981
6670,27.6969696257311
6671,29.80333083897856
6672,30.59837027848437
6673,31.19948096038923
6674,32.617387549522945
6675,32.78784568462709
6676,1.764771421653943
6677,5.481870769281589
6678,7.4053759016428975
6679,8.562171732381122
6680,32.78935457519866
6681,32.8620409977955
6682,35.05644867566227
6683,36.82378252994885
6684,27.678922205912382
6685,22.86232884813804
6686,26.277943319549045
6687,28.95913954415722
6688,31.543625027769146
6689,34.172860986956806
6690,35.75341972921479
6691,37.99971266959925
6692,39.76640061415936
6693,42.082661616247
6694,43.986773149582085
6695,45.98249873363227
6696,14.37710090476056
6697,17.436063940246264
6698,17.62250941632571
6699,20.793993203659
6700,22.538644028709477
6701,28.138149852190423
6702,27.45519170727775
6703,29.502023991351486
6704,32.59309424892133
6705,36.53050011148993
6706,39.47155623447446
6707,43.4451494806
6708,30.60193185356748
6709,36.699833467434715
6710,43.34256042047979
6711,49.5858672149852
6712,53.34452278207066
6713,12.577554808523402
6714,17.73603182253641
6715,21.347308717401564
6716,23.481603221289564
6717,12.393666584633241
6718,15.646935056513676
6719,17.430616588764508
6720,20.515285266004064
6721,22.714145865920734
6722,25.260882814073966
6723,28.6278725298747
6724,31.362488949986403
6725,32.99334781376341
6726,35.55984030674512
6727,37.84757721035327
6728,41.00289008871505
6729,43.306595958025895
6730,51.23260463407189
6731,56.302199936647405
6732,58.07089654519203
6733,61.51685117228541
6734,63.39682455037489
6735,65.50655685001243
6736,67.07300991850104
6737,69.01460157480558
6738,69.84239034096642
6739,23.385078575002407
6740,27.569351602247156
6741,29.569232196738405
6742,33.412509519022294
6743,35.932565253737515
6744,38.54545716568191
6745,41.54157265961959
6746,45.91372505563031
6747,47.37718904217041
6748,49.229960437127076
6749,50.806805111001445
6750,54.44612910863118
6751,39.96254358424615
6752,49.27994037754483
6753,49.911819618218885
6754,53.76899211464601
6755,56.191032499967484
6756,58.28969878417463
6757,32.65006463074648
6758,32.293752424187176
6759,37.63598531132972
6760,40.626003348158136
6761,42.891272472217686
6762,45.11318846272853
6763,48.018941516297645
6764,49.39791245616496
6765,51.77299711821587
6766,53.3822495338917
6767,53.87610376539614
6768,57.179967962414
6769,29.194708862370113
6770,29.648322566597436
6771,34.81014051703685
6772,39.592113925624005
6773,41.53380808190121
6774,44.395734347549094
6775,46.55497638165748
6776,50.23891645122511
6777,21.6598353652123
6778,21.815154378349728
6779,24.666917096660924
6780,28.13853132141451
6781,30.407145724170558
6782,32.66631316813914
6783,37.732451020499354
6784,37.197398517698105
6785,39.60131285591794
6786,41.111903036455104
6787,42.56736107076203
6788,45.17150890433767
6789,56.304703085815234
6790,62.39735076635741
6791,64.9144239320077
6792,67.92152353924682
6793,66.79091225560829
6794,44.72399695959107
6795,49.590952773568844
6796,55.38995502092808
6797,56.82266830446976
6798,60.41830655295614
6799,63.714990416843776
6800,66.42402502973016
6801,69.22776710349676
6802,72.17282095625193
6803,74.35097513451358
6804,48.17168359916738
6805,40.74619653044013
6806,43.895319094888414
6807,47.05480770030467
6808,49.004978594635006
6809,51.270120502522445
6810,53.08091121606423
6811,54.77908609382517
6812,55.97042022569427
6813,57.87528768018167
6814,58.49645246054456
6815,61.02152008302727
6816,40.404220483390446
6817,43.819647250486774
6818,46.71019626107228
6819,49.314591375952205
6820,51.8861702766782
6821,54.1587761032009
6822,56.515581815808204
6823,58.925114498047165
6824,60.48291437290516
6825,61.11084286785914
6826,63.704429253167305
6827,65.39971185931245
6828,2.1599511201485457
6829,2.6661375742466356
6830,4.168942752972429
6831,5.389531781427377
6832,7.857655174710614
6833,9.634347389527047
6834,11.300365239632322
6835,13.229953552763872
6836,14.496628411256605
6837,15.449707782072478
6838,43.45368189401263
6839,49.91184425488562
6840,54.40668423202884
6841,57.14455885828846
6842,60.513457892690575
6843,43.31991995228639
6844,43.31626685076817
6845,46.12299804117418
6846,48.18641921332855
6847,63.6384000811624
6848,58.74770128011096
6849,62.76179106113803
6850,65.6485779714767
6851,67.45217373376452
6852,69.16378449906357
6853,70.47259068930212
6854,71.8278424391201
6855,73.02335789440649
6856,74.45943726551396
6857,4.699004934346823
6858,9.04171877413294
6859,11.080221713483391
6860,11.848785785931433
6861,14.942303897894071
6862,17.062451438716828
6863,19.384154522613905
6864,21.767901762804325
6865,28.68491121999695
6866,27.490369125414006
6867,31.934278993714955
6868,34.6435632306343
6869,8.244006162718629
6870,8.14259605811753
6871,8.455953905413937
6872,12.398861014675465
6873,13.54382878395165
6874,16.68270095113763
6875,18.007038160291856
6876,21.971137628089835
6877,25.733702190618164
6878,27.312919139850713
6879,30.091395983200364
6880,-0.174850158255825
6881,1.7846882889041642
6882,3.041167075568501
6883,5.045069027360446
6884,13.8800698533536
6885,19.011690652619897
6886,22.792407003381108
6887,25.80858232541999
6888,29.16499557766599
6889,31.81076341189857
6890,34.730824394628655
6891,36.74624012872898
6892,34.53153178786548
6893,28.984818513693362
6894,32.33095558419389
6895,35.80552717102033
6896,38.40793928893058
6897,42.699440076496145
6898,43.22187168066568
6899,45.42859483489619
6900,48.35047940536403
6901,50.25465430235122
6902,51.746508169871205
6903,51.930464631601225
6904,1.226635109066136
6905,4.803407317351701
6906,9.612871910735901
6907,11.838522200900101
6908,16.26775518030926
6909,18.131028460824574
6910,20.7358040608485
6911,24.029985079728238
6912,26.534763690702654
6913,29.736423449521347
6914,34.25967134091482
6915,35.92080862754384
6916,38.73282340982273
6917,45.87273035454858
6918,46.96938749664211
6919,51.30848184670627
6920,55.359216322964755
6921,40.28098200008927
6922,47.99197438567733
6923,49.91061076902962
6924,53.003784112683334
6925,55.10016010780832
6926,19.157116496509566
6927,24.68112504063986
6928,34.0885522102556
6929,34.27721173718354
6930,38.429379434703115
6931,42.4074821335895
6932,36.3372919287181
6933,45.92994065196349
6934,48.7917865924871
6935,53.77862201605416
6936,27.051302315787662
6937,34.198567297500084
6938,40.65008791020574
6939,45.30813449002214
6940,48.3709465182278
6941,20.667068120776914
6942,24.367662010054516
6943,27.575819622194118
6944,30.555303406600743
6945,33.203924070261635
6946,36.08715293787223
6947,45.39566341639908
6948,43.18025651071135
6949,45.964052787827086
6950,49.364913977436544
6951,53.304219465099976
6952,56.98686804024625
6953,40.518148722064694
6954,45.8313081588983
6955,51.131500259899695
6956,53.37260072749015
6957,56.88623598278147
6958,5.6042751753486675
6959,6.614667020016702
6960,8.763975489705386
6961,10.637182995569981
6962,22.208541129285216
6963,41.3844012694906
6964,30.369778191157614
6965,35.268779554039256
6966,36.77396395259541
6967,38.85406545886002
6968,40.82764118624271
6969,43.89652580488235
6970,46.17673105423622
6971,48.12985459440295
6972,26.04803201455427
6973,25.914325802196114
6974,27.54101427600873
6975,30.357281403543375
6976,32.310884888677435
6977,33.927962930345885
6978,36.021111051078776
6979,36.85956666821015
6980,13.088838422952858
6981,13.535981796526647
6982,19.81355084658296
6983,19.889820835833014
6984,24.893150169027994
6985,30.765759860282508
6986,36.847486487628466
6987,43.61735427176254
6988,44.5422690190873
6989,49.7888642544918
6990,50.130404848309205
6991,52.033631120523644
6992,53.077053217361936
6993,54.76957012965245
6994,55.51897573790268
6995,-0.23519235248238418
6996,1.257347820889522
6997,3.891454174623458
6998,6.075323521239697
6999,10.411178308282135
7000,11.840540354347002
7001,21.43626522016774
7002,28.00503913310633
7003,34.007710601624474
7004,38.01013171702219
7005,45.85687913096949
7006,49.80129517265375
7007,52.976473084447406
7008,55.371161049937314
7009,36.64867032479995
7010,35.44877592298975
7011,37.773935688151084
7012,40.27005619087791
7013,41.75364572462681
7014,46.302788002290185
7015,46.90365332753218
7016,47.595771352444004
7017,49.185254553180584
7018,51.009837764855206
7019,52.00704115457634
7020,53.089837371886404
7021,29.385559561351297
7022,36.38767858346358
7023,43.15176585306271
7024,46.877804710686746
7025,3.9250520421101958
7026,5.055141112969311
7027,7.6651691808857985
7028,8.55705164440706
7029,9.45291961276038
7030,11.655032728762276
7031,14.276747097478516
7032,18.340667244676926
7033,23.254311243980354
7034,23.937121288000675
7035,24.963076854493806
7036,29.7173671746517
7037,12.81867937697408
7038,16.07997663263702
7039,18.046411786427967
7040,20.72089042313285
7041,24.11775963685332
7042,26.8140026295173
7043,30.825533315525615
7044,32.50179162438947
7045,36.90193734518336
7046,41.918660222305746
7047,46.98714002990727
7048,50.47183936630773
7049,24.33279556947928
7050,30.24152226304691
7051,34.39296304748005
7052,36.81584477047275
7053,39.21287083483014
7054,18.906471438582923
7055,22.538043212934724
7056,24.318958929574585
7057,25.848732456292854
7058,48.885722259436754
7059,51.51480342902747
7060,54.39917560991699
7061,57.086721649080914
7062,59.62703543635968
7063,62.14176874667396
7064,64.33724601611331
7065,65.48253636229603
7066,66.30243039351694
7067,68.38792738175174
7068,69.94993319272464
7069,70.9527846588919
7070,9.311395032576545
7071,15.555513287463086
7072,16.698953261057014
7073,19.113734671296463
7074,37.70682059380397
7075,43.9907485386255
7076,45.91569537168049
7077,48.23572738317307
7078,51.59379664188643
7079,53.29494980021367
7080,55.609620064108796
7081,56.719247886850205
7082,57.942702876896746
7083,59.07957301479904
7084,61.499561816652886
7085,21.195439248214793
7086,24.332164426419936
7087,26.828651758495173
7088,29.182420322233696
7089,12.174489092958783
7090,14.183115308291393
7091,15.782997664562178
7092,17.302158143073527
7093,14.915918985228013
7094,22.144402680554656
7095,20.905243854167562
7096,24.957703894246706
7097,26.940780803892242
7098,29.3626029851282
7099,32.061045946286356
7100,36.90010581540628
7101,39.58558936529471
7102,47.23015804611819
7103,50.32723085696496
7104,55.568251550435505
7105,36.6790133536857
7106,37.85148335042132
7107,41.99752869592379
7108,45.88562919388186
7109,51.411641136547956
7110,51.949436783058744
7111,54.23291477903583
7112,57.329518473075865
7113,59.644069362585945
7114,60.31555155609974
7115,63.3648783323968
7116,64.43744967130975
7117,9.211240341999115
7118,14.638362203013784
7119,19.577323883950687
7120,24.5474227501994
7121,22.122117780549033
7122,25.955565348260006
7123,28.12571150400183
7124,30.664331131886495
7125,32.36929578300782
7126,34.35812824628739
7127,38.40001916128931
7128,38.418191604161734
7129,39.551387025023175
7130,41.33190990050842
7131,43.144032424052824
7132,44.91264792452969
7133,59.274182516409695
7134,69.59392742441639
7135,63.67471517945299
7136,68.45656593464774
7137,69.39193355576913
7138,71.13236011404689
7139,73.43077190537868
7140,75.41145907070731
7141,76.51007542475891
7142,77.54256193754644
7143,79.42572978401274
7144,80.60465029713394
7145,32.62488145644579
7146,35.39077040856651
7147,39.23347784961536
7148,40.85321398019208
7149,43.77889506456745
7150,4.422999282770293
7151,7.5607343643309814
7152,9.458377857705047
7153,11.005502235847736
7154,15.333651369877582
7155,15.365853987529896
7156,18.283429108990514
7157,18.390276135000484
7158,22.868778670020436
7159,23.929089285390347
7160,25.43540818924876
7161,26.661617570543292
7162,35.10379245578672
7163,38.731040528471375
7164,41.850605287796725
7165,45.21030854826094
7166,46.852337134943554
7167,48.42462015589942
7168,50.077982992747295
7169,52.44961943587068
7170,53.01652001205646
7171,54.746295791607544
7172,56.37174067938027
7173,57.33560070777057
7174,24.379560503948674
7175,27.928232697581976
7176,33.8897083836658
7177,37.9355059744845
7178,0.2592305583356785
7179,1.710474875536591
7180,4.270783721655178
7181,7.3371833918958425
7182,9.998624664668869
7183,15.957306414273532
7184,18.343466416488482
7185,20.41941242406731
7186,24.183150785622548
7187,26.329678777738167
7188,28.044815108822355
7189,16.1364613780784
7190,19.885997495173655
7191,21.32556946402228
7192,23.9179834814491
7193,24.39600675684934
7194,27.092484363785815
7195,28.36931309571725
7196,30.95262412358978
7197,34.42137380208649
7198,38.40545353702129
7199,42.783457526418196
7200,44.66578523211712
7201,9.719249850457315
7202,10.495257208593355
7203,13.101320301619525
7204,15.896203247980129
7205,16.93890783929462
7206,18.841364966243688
7207,21.284842967174935
7208,25.969216024568308
7209,27.603274714631155
7210,30.27809940758087
7211,25.117978195343262
7212,24.069825196195005
7213,27.649001889413803
7214,31.11188885761874
7215,33.56037243494508
7216,35.769059510282496
7217,38.59178001158547
7218,40.89493601832486
7219,42.73048324941368
7220,45.377386562171466
7221,47.758567343203296
7222,48.74330891814322
7223,11.011196499666292
7224,16.35673657475663
7225,21.403918203684647
7226,25.557005250704087
7227,53.07039563019815
7228,56.81927270280765
7229,58.965202767701534
7230,61.04855746474067
7231,13.288966266484978
7232,16.828325687147327
7233,21.56359045614574
7234,25.774251113257524
7235,36.525580680119376
7236,44.12475110560834
7237,49.50862278423761
7238,53.66413263143616
7239,56.16224995894534
7240,17.527720965090555
7241,21.90688957574582
7242,24.754711662977144
7243,27.02246055010152
7244,49.941950865593995
7245,54.12401780283213
7246,56.13675031918234
7247,57.858578543390564
7248,8.36807466673096
7249,11.168349890143805
7250,11.0508660127327
7251,13.229678069612262
7252,14.95038776692866
7253,15.636017710578352
7254,21.56427778622488
7255,21.419913697743638
7256,30.401567393447834
7257,28.158985998304892
7258,31.481131227465433
7259,34.649924023657334
7260,24.021951970134882
7261,26.84886418945934
7262,30.335155646380304
7263,33.62066120524718
7264,36.065653585755555
7265,42.579705530852685
7266,40.889544774554096
7267,42.982196527906936
7268,46.129619102450995
7269,47.4157743489784
7270,49.35255602586244
7271,51.196543400164785
7272,17.223783039829133
7273,19.072372138710833
7274,22.40544586425281
7275,24.834985294950307
7276,27.759703741243047
7277,34.58549422340138
7278,35.16680478097826
7279,36.24415207145108
7280,39.98175830888935
7281,44.86686833770462
7282,48.75517073893587
7283,53.61278028231111
7284,44.166879855794335
7285,53.28258571967645
7286,55.74508358421559
7287,58.78106669056423
7288,61.830533909406356
7289,21.540743163247082
7290,22.61581866061202
7291,24.767112737759792
7292,29.676904974042564
7293,30.425212199659356
7294,32.85605855709522
7295,35.17850987315182
7296,37.32723940240308
7297,39.020863475547756
7298,42.00881938136901
7299,43.78841713182139
7300,44.09033081452766
7301,8.176656659384497
7302,9.735512936427565
7303,10.129716007187081
7304,11.233099490655427
7305,53.7056816091491
7306,51.94714061720427
7307,56.36824639797837
7308,57.50294793702532
7309,60.41184154214352
7310,66.60289125060622
7311,66.37850317418841
7312,68.84987016753261
7313,71.64021984803091
7314,73.2284816844484
7315,75.32476024308154
7316,77.3731784643983
7317,7.410492341337261
7318,11.803132032687722
7319,16.33041194373633
7320,18.76160973695042
7321,26.386872154549415
7322,23.41098293695884
7323,26.53372504233686
7324,30.23841112575542
7325,36.131803326703185
7326,36.1040400550456
7327,41.60603469683262
7328,45.285473798835326
7329,47.970487386314275
7330,51.02938261979327
7331,55.231782533230295
7332,53.17642477753765
7333,59.92191973988611
7334,60.99350253602573
7335,62.38055577326536
7336,64.31165071504921
7337,65.82010396130225
7338,67.21320424157499
7339,68.23348215724285
7340,40.74854716061502
7341,44.442860793684915
7342,43.35019044023576
7343,54.322166663345385
7344,50.29530643997896
7345,52.74472327839898
7346,55.021895774768986
7347,57.25261280653928
7348,59.08173805361929
7349,60.41512041376396
7350,62.91839527173083
7351,64.70836400572013
7352,27.290472635717073
7353,33.113261090032935
7354,34.984144184886226
7355,39.13065106231871
7356,41.963716577312184
7357,44.49865180370636
7358,47.274594378652466
7359,49.167158326722046
7360,50.80622810505443
7361,53.16198948631677
7362,55.41845204783664
7363,55.54424083271502
7364,22.885482238417755
7365,28.418188921928035
7366,27.441009649867365
7367,30.204307742201348
7368,33.209721217197
7369,36.59792951588017
7370,39.082233956653596
7371,42.49208969381935
7372,48.535983992349315
7373,50.008099991030186
7374,54.4350374093125
7375,55.874877135119206
7376,18.385929974087098
7377,19.68002292935416
7378,22.580655692539572
7379,22.70312554307439
7380,25.494674557128207
7381,28.582360634111687
7382,35.856061677196536
7383,35.14533158190964
7384,39.57482057749904
7385,47.96261841883198
7386,50.38112492560484
7387,55.62795886384341
7388,22.46411777433709
7389,29.271965953527836
7390,34.56908992299576
7391,39.896430343436506
7392,42.834730858302926
7393,40.227350949978984
7394,47.07675378784211
7395,52.94503108588455
7396,53.543367831813654
7397,56.809094622006846
7398,58.566023056926
7399,61.690036422935215
7400,7.29403695132459
7401,11.105381240578843
7402,15.559209313838576
7403,19.13536259118835
7404,22.420291351580616
7405,21.893690626037024
7406,27.15911037327657
7407,32.6574743297893
7408,37.135624126316934
7409,40.40246644354544
7410,38.287213233783305
7411,45.3250207404196
7412,50.75880650218292
7413,53.579676312835005
7414,4.742670685897007
7415,9.959102200178123
7416,12.397275285972349
7417,16.459975263440406
7418,16.081003951453045
7419,18.71617218516864
7420,23.68523929367089
7421,27.47270981725164
7422,31.781603215970623
7423,34.30977442982615
7424,43.05897565896839
7425,46.05375072573268
7426,48.979754834055505
7427,48.52702669276718
7428,49.82743409404462
7429,52.62897851251606
7430,54.253962900460905
7431,55.53636569096496
7432,56.33538853859487
7433,57.449830689325935
7434,58.178100213881095
7435,59.60954564466919
7436,60.61626161801787
7437,61.062144016469034
7438,34.92039541985109
7439,29.9412587491013
7440,33.36334675312399
7441,36.70009675824127
7442,39.0968107743801
7443,42.64576294762873
7444,43.670138325875875
7445,46.08943750188334
7446,47.856459479587414
7447,49.925408919126205
7448,50.97323758622643
7449,52.30105443138443
7450,14.804881946904455
7451,18.97481427071345
7452,22.08146264202792
7453,33.75329125063763
7454,30.531422346575255
7455,29.313744872682882
7456,37.86901317074353
7457,37.097724993044835
7458,38.067824033611025
7459,41.34568721873923
7460,44.73356856249399
7461,48.35660404893596
7462,28.856447908065526
7463,33.160531959002896
7464,36.73503637289131
7465,48.31120582821926
7466,42.49886681109537
7467,45.31776729872584
7468,47.9726393914471
7469,50.61504906821504
7470,52.93422443190459
7471,54.60377688919408
7472,56.537404039197156
7473,58.26677415043282
7474,17.002954454588004
7475,23.45346121440121
7476,32.08381822325242
7477,26.231611006103442
7478,28.915652408412466
7479,31.893321271537694
7480,34.48986867678863
7481,37.182587497892186
7482,39.812763153955665
7483,36.52011784470518
7484,42.951472833750685
7485,46.323051230048165
7486,48.35782372277529
7487,50.368487513779044
7488,52.789899073250105
7489,54.94433508984169
7490,57.229172950084894
7491,58.719073664939785
7492,59.34945950691982
7493,61.5836360633337
7494,63.4723493473066
7495,25.043136939946514
7496,32.524438204415624
7497,33.73930564171382
7498,36.666727814466086
7499,44.32469671296662
7500,45.893336244533195
7501,45.05922094611264
7502,47.63008004916031
7503,49.43600083128081
7504,51.89416384039449
7505,54.36061804448533
7506,54.7201276251917
7507,19.466745416981617
7508,21.541308708771524
7509,25.085200335549928
7510,27.656568268774848
7511,32.65313149293752
7512,34.49389763890795
7513,36.35970489661897
7514,38.8258833181727
7515,41.96216718007551
7516,11.88447402663395
7517,14.044469515047638
7518,18.289152880729148
7519,19.478058980433474
7520,21.67879199603257
7521,23.843265908518816
7522,26.39825254324778
7523,29.63400832657831
7524,32.08329874522003
7525,33.53555190493165
7526,24.636592716503074
7527,29.283945028634808
7528,31.999663889269925
7529,33.9217824970368
7530,37.76614498802491
7531,46.370297079180716
7532,44.28078002607019
7533,45.553318759301625
7534,47.85420827218566
7535,49.00050341838191
7536,49.76162598663531
7537,51.32184396342052
